[-0.504 0.695 1.000],,
[-0.298 -0.768 0.435],,
,0.30547570804112023,
,,0.3054743968666844
[-0.478 0.185 -0.111],,
,4.304359837014612,
,,4.298233050052118
[0.044 0.098 -1.000],,
,0.17250528899515152,
,,0.17242837067066216
[-0.440 -0.871 -0.958],,
,0.3082113267675535,
,,0.30807195030031936
[0.410 0.071 0.063],,
,4.642045178390094,
,,4.640975539043578
[-0.750 -0.503 -0.207],,
,0.28067346560537365,
,,0.28061283191424313
[0.274 0.220 -0.470],,
,0.28340104666678734,
,,0.2833995132354892
[-0.462 0.223 0.191],,
,0.29770744791389814,
,,0.2976850450331267
[1.000 -0.358 -0.701],,
,14.303623403000094,
,,14.28505514877474
[0.133 -0.538 -0.728],,
,5.964189466920512,
,,5.961540385476228
[-0.980 -0.015 -1.000],,
,0.28324917434401126,
,,0.28320856578823894
[0.285 0.594 0.891],,
,2.6895729719625794,
,,2.6868864836940447
[-0.390 0.335 -0.264],,
,0.3024550293743231,
,,0.302454499711526
[-0.116 -0.555 -0.194],,
,8.523613166391502,
,,8.519683981342439
[0.823 -0.083 -0.781],,
,3.8324057733650516,
,,3.8269868446515676
[-1.000 -0.192 -0.865],,
,0.27300252067215486,
,,0.27298862710955624
[-0.031 -0.595 0.979],,
,6.59458903958831,
,,6.586979421595246
[-0.780 -0.081 0.647],,
,5.31057214206178,
,,5.302906910451484
[-0.516 -0.315 0.696],,
,7.587498185571162,
,,7.584118120352755
[-0.052 -0.324 -1.000],,
,0.042838683697899095,
,,0.03395696124289648
[-1.000 0.180 -0.323],,
,0.2984286970851188,
,,0.2983839253062948
[-0.121 0.204 -0.386],,
,3.0788397791686823,
,,3.0760520916130787
[-0.386 -0.189 -1.000],,
,0.2899299738498032,
,,0.2899008107020228
[0.296 0.560 -1.000],,
,0.2082466989554388,
,,0.2082114403573942
[-0.573 0.802 -0.891],,
,0.28216369164425553,
,,0.2821594523616443
[-0.768 -0.716 -1.000],,
,0.3000040098543631,
,,0.29996070633789756
[0.586 0.112 -1.000],,
,0.2685178137792317,
,,0.26848835994166115
[-1.000 -0.757 -1.000],,
,9.121821948422815,
,,9.121310874613727
[-0.728 -0.985 -0.478],,
,0.284008352930088,
,,0.28398573255697934
[-0.468 -0.052 0.485],,
,0.29260388993804803,
,,0.2925737987368628
[0.157 -0.127 -1.000],,
,4.146123064372933,
,,4.1449913368516595
[0.265 -0.690 -1.000],,
,11.719661175097666,
,,11.710795188997523
[0.532 0.018 -1.000],,
,4.260086819737401,
,,4.2521897558108614
[-1.000 0.507 -1.000],,
,0.29145792430033696,
,,0.29144937900939316
[-0.621 0.233 -1.000],,
,0.2136270184498392,
,,0.2135861014999183
[-0.941 0.443 0.825],,
,4.338834906225759,
,,4.333258728172174
[-1.000 -0.107 0.707],,
,0.27558640255421607,
,,0.2755652499209215
[0.582 -0.127 -1.000],,
,0.2878420530858266,
,,0.28783803500113786
[-0.817 0.226 -0.651],,
,0.3003758846094889,
,,0.3002325400102823
[0.835 0.294 0.332],,
,0.30461544893573683,
,,0.30453626855355087
[-0.421 0.395 -1.000],,
,0.4021928952420453,
,,0.4005441203522307
[0.048 0.123 0.563],,
,1.5049637858922937,
,,1.5040550186166635
[-0.745 0.293 -0.687],,
,11.809521296655017,
,,11.80858609156577
[-1.000 0.209 -1.000],,
,10.974565595460506,
,,10.96702769320039
[-0.716 -0.740 -1.000],,
,9.588763767267237,
,,9.580285350920313
[-0.204 0.673 -0.176],,
,13.19763998055748,
,,13.19331042397557
[0.181 -0.018 -1.000],,
,0.28147181934694954,
,,0.28140789212386985
[-0.833 -0.543 -1.000],,
,2.8264595919367546,
,,2.824248210226202
[-0.367 0.601 -1.000],,
,23.658430828920046,
,,23.648994147796692
[-0.229 -0.773 -0.750],,
,5.687048305177678,
,,5.68661977168456
[-0.188 0.321 -1.000],,
,0.2896249968650591,
,,0.2895071904807644
[-0.995 -0.768 -1.000],,
,4.723443930190259,
,,4.72084533460463
[-0.470 0.261 -1.000],,
,0.5335669751774355,
,,0.5319799264294263
[-1.000 0.375 -1.000],,
,9.892029961013899,
,,9.883378937664123
[-0.658 0.554 -1.000],,
,0.031015912907024434,
,,0.03042726901154205
[-0.539 0.061 -0.552],,
,5.646694785292143,
,,5.644857039249118
[-0.315 0.236 -0.690],,
,0.3013864776941694,
,,0.3013794351870188
[-0.669 -0.893 -1.000],,
,0.30076639488037027,
,,0.30076621658765473
[-0.269 -0.044 -1.000],,
,0.2879033124237386,
,,0.28785533400669705
[-0.840 -0.349 -0.009],,
,6.314062004965569,
,,6.3054173371698
[-0.341 0.221 -0.999],,
,9.006633486934827,
,,9.002617149987731
[-0.845 0.156 -0.512],,
,0.30500400947359513,
,,0.3050007080981495
[0.312 0.165 0.281],,
,7.287643581710274,
,,7.285120873016357
[-1.000 0.563 0.026],,
,7.548712566281234,
,,7.5423745810920275
[0.019 -0.638 -1.000],,
,0.29222293097133933,
,,0.29215842513811424
[-0.387 0.611 -1.000],,
,1.1738473970586267,
,,1.1724701151210044
[0.264 -0.243 -0.014],,
,0.3047274802996911,
,,0.304720100066848
[-0.830 -0.408 -1.000],,
,0.28540884297207586,
,,0.28538906859972624
[-0.305 0.073 -1.000],,
,2.653095327722009,
,,2.648614879176962
[-0.721 0.044 -0.231],,
,0.3054783784979303,
,,0.3054677776957158
[-0.191 -0.161 -1.000],,
,7.159320016389343,
,,7.1553339922089645
[0.247 -0.450 -0.173],,
,3.1849938622849847,
,,3.183750877327679
[-0.519 0.400 -0.103],,
,10.297810496356693,
,,10.280057144017597
[-0.517 0.612 -0.308],,
,8.218175168102116,
,,8.20871862933406
[0.604 0.272 -1.000],,
,0.2955542440489597,
,,0.2955185643623232
[-1.000 0.495 -0.114],,
,9.677193344634782,
,,9.673779806673453
[-0.945 -0.505 -0.074],,
,3.250771946851309,
,,3.2490800037367253
[-0.332 0.158 -1.000],,
,0.280070695532497,
,,0.28006870130080214
[-0.611 0.393 -0.174],,
,7.312298840009167,
,,7.303511586244507
[-0.472 0.074 -1.000],,
,0.30331811550106813,
,,0.303317090414815
[-1.000 -0.169 -1.000],,
,0.30165350815078307,
,,0.3016517428700095
[-0.956 -0.066 1.000],,
,3.7927489481991774,
,,3.7907749351467555
[-0.322 -0.679 -1.000],,
,6.932335161641868,
,,6.926934502685617
[-0.437 0.200 -0.672],,
,0.27114954393964724,
,,0.2711307399070595
[-0.854 0.104 -1.000],,
,0.3000331400095519,
,,0.299993144663745
[-1.000 -0.499 0.089],,
,0.7712519912660873,
,,0.7703135893886119
[-1.000 -0.538 -1.000],,
,0.29327604312589495,
,,0.2932745840321881
[-0.268 -0.475 -0.825],,
,0.30653229469552484,
,,0.30649733164941717
[-0.341 0.029 -0.998],,
,0.11963805444282745,
,,0.11941317108407233
[-0.621 0.269 -0.943],,
,4.209703899998617,
,,4.203806267879515
[-0.593 -0.089 -0.113],,
,9.094663087242202,
,,9.091855339491305
[-1.000 0.202 -0.537],,
,1.2755628956249925,
,,1.2752486035330488
[0.337 -0.293 -0.282],,
,0.30159262163198264,
,,0.3015127443958671
[0.298 0.273 -1.000],,
,10.449431869915644,
,,10.446137797686893
[-0.656 -0.413 -1.000],,
,4.120088445017406,
,,4.111625010932437
[-1.000 -0.067 -1.000],,
,0.2979555185318294,
,,0.29782682102512725
[-0.796 0.135 -1.000],,
,2.280888107581975,
,,2.2774773926196796
[-0.806 -0.373 1.000],,
,3.469967191798134,
,,3.4677915275735938
[-0.940 0.246 -1.000],,
,2.3516701044463892,
,,2.3506742819010524
[-0.017 0.004 0.886],,
,0.3022292329805798,
,,0.3021753988622898
[-1.000 -0.310 0.039],,
,7.569291045016746,
,,7.55977170225789
[-0.341 -0.038 -1.000],,
,0.29646435622905715,
,,0.29636888422585994
[-0.578 0.038 0.267],,
,0.9820261947410213,
,,0.9792656364030058
[-0.140 0.035 -1.000],,
,0.28872906797665765,
,,0.2887202178374473
[-0.108 -0.303 -1.000],,
,0.2969073409308575,
,,0.29687811685224574
[-0.996 0.180 -0.292],,
,0.2904737475223128,
,,0.29045284955097994
[-0.652 0.331 -0.336],,
,10.619221017660088,
,,10.609288365944964
[0.742 -0.377 -1.000],,
,0.06712747602433265,
,,0.06702617236146233
[-0.339 0.635 -1.000],,
,8.895889848580007,
,,8.894406746209237
[0.659 -0.084 0.206],,
,0.2943527539523921,
,,0.29434137851766995
[-0.482 0.332 0.306],,
,0.15846956762912784,
,,0.15840882785331417
[-0.951 0.355 0.057],,
,0.3041044935829968,
,,0.30403843010320925
[0.401 -0.152 -1.000],,
,0.16314182065760027,
,,0.16093610066320463
[0.282 -0.286 -1.000],,
,4.6874751326645985,
,,4.6844900714031965
[0.011 0.527 0.204],,
,7.753470908367681,
,,7.749521743178622
[-0.924 -0.253 -1.000],,
,0.3023620902843004,
,,0.3023503791761424
[-0.792 0.278 0.965],,
,3.5940347613350867,
,,3.5931075909491046
[0.081 0.507 -0.041],,
,1.4420618412208437,
,,1.4387805451850915
[-0.188 -0.913 -0.445],,
,10.019441914536994,
,,10.01009500982025
[-0.816 0.124 -1.000],,
,0.2930199110522713,
,,0.29288142908171666
[-0.268 -0.163 -1.000],,
,0.29895832923728954,
,,0.298789964995386
[-0.737 0.127 -1.000],,
,0.30115142238768344,
,,0.30113652033999994
[0.045 -0.795 -1.000],,
,0.2862084875215156,
,,0.2861847055919678
[-0.007 1.000 -0.587],,
,0.3040953761701752,
,,0.3040893112328276
[-0.472 0.926 -1.000],,
,0.29678181744600973,
,,0.2967196776875242
[-1.000 0.321 -1.000],,
,10.905558093757831,
,,10.902903820164836
[-0.656 -0.074 -1.000],,
,0.28305770767774796,
,,0.2830484363509682
[-0.738 0.585 -0.447],,
,9.09255200041283,
,,9.086310318340116
[-1.000 0.367 -1.000],,
,0.28162907686030264,
,,0.28151660037684173
[-0.967 0.081 -1.000],,
,0.3072606246600811,
,,0.307251401794833
[-0.341 0.114 -1.000],,
,11.109533674262268,
,,11.107636631210971
[-1.000 0.148 -1.000],,
,0.29675722872445276,
,,0.29664892269959686
[0.252 -0.056 -0.754],,
,6.157217843349164,
,,6.1570354392549325
[-0.151 -0.555 -0.411],,
,6.772470571663465,
,,6.763784308423193
[-0.376 0.233 -0.469],,
,0.12600028289334642,
,,0.12585843700053267
[0.316 0.167 -1.000],,
,13.467450087152862,
,,13.467012421549825
[-0.635 0.223 -1.000],,
,4.635738178737132,
,,4.632479025370124
[-0.350 -0.057 0.302],,
,6.214676019046167,
,,6.212264002481199
[-1.000 -0.320 -1.000],,
,0.28728741965779636,
,,0.287203602530879
[0.153 0.014 -1.000],,
,0.34491406447666295,
,,0.34310392329632605
[-0.714 -0.910 -1.000],,
,0.30183064981003155,
,,0.3018262801699827
[-0.537 -0.148 -1.000],,
,0.2775949356213985,
,,0.27754007342105663
[0.276 -0.192 -0.977],,
,13.329214786278788,
,,13.316577472971037
[-0.501 0.264 -1.000],,
,0.49988385045832073,
,,0.4993777764493843
[0.475 -0.311 -0.690],,
,0.28003158028042574,
,,0.2799294128933997
[-0.847 0.139 -0.350],,
,11.258865908991323,
,,11.252376257932582
[-0.828 -0.041 -0.849],,
,0.296492093541581,
,,0.29647853821934084
[0.608 0.340 -1.000],,
,0.30326824611561093,
,,0.30326649656399873
[-0.355 0.280 -1.000],,
,0.29799515554190387,
,,0.2979764692034774
[0.643 -0.242 -0.762],,
,0.30341099351331213,
,,0.30339941962260364
[-0.327 0.403 -0.472],,
,6.909525206930456,
,,6.904367254735684
[0.058 -0.487 -1.000],,
,0.29849918951586635,
,,0.29840143680947917
[-0.338 0.192 -1.000],,
,0.3023327901276114,
,,0.30227143599518513
[-0.345 0.669 -0.058],,
,0.22980955977387257,
,,0.22966851698121424
[-0.810 0.531 -0.333],,
,10.715465325594366,
,,10.711652910984634
[0.446 -0.050 -1.000],,
,0.29644201187544367,
,,0.29643902913383235
[-0.252 0.227 -0.543],,
,3.41123472809701,
,,3.410107127017486
[-0.773 0.400 -0.891],,
,6.340086730180183,
,,6.3318238805645075
[-0.482 -0.514 -0.560],,
,14.918516096835363,
,,14.917307539045273
[0.653 0.323 -0.378],,
,6.589009983566022,
,,6.582412738107271
[-0.526 -0.262 1.000],,
,0.3027434727937834,
,,0.3027334677253825
[-1.000 -0.843 -1.000],,
,0.3023893185415424,
,,0.30215816201816253
[-0.199 -0.197 -0.200],,
,12.697585190978073,
,,12.691961041238347
[-0.111 -0.051 0.540],,
,0.3009212293239752,
,,0.3008659355419161
[-0.723 0.404 -0.381],,
,2.4203295251434747,
,,2.4202428049235674
[-0.398 0.264 -0.428],,
,7.987668099492806,
,,7.98585312329146
[-0.838 0.383 -1.000],,
,0.2989715707938554,
,,0.2988376630007703
[-0.172 1.000 -0.816],,
,8.532017687257957,
,,8.527885877549576
[-0.360 -0.743 0.379],,
,0.28717891942748225,
,,0.28717353716403315
[-0.470 0.373 -0.604],,
,5.559158097791657,
,,5.551594352148095
[-0.510 -0.203 -1.000],,
,0.30301673408005353,
,,0.30301315274674756
[-0.896 -0.332 -0.991],,
,5.3486335159318195,
,,5.346427412651049
[-1.000 0.215 0.036],,
,6.480093764376888,
,,6.474517555571182
[-0.863 -0.557 -0.611],,
,17.352542663509524,
,,17.346623160886928
[-0.485 -0.627 -0.339],,
,9.563155412525106,
,,9.557466874688243
[1.000 0.130 -1.000],,
,10.578623332298566,
,,10.571840199031294
[-0.329 0.452 -1.000],,
,11.68431229509794,
,,11.679507935887115
[-1.000 -0.561 0.286],,
,2.6502955056143898,
,,2.6479807707055425
[-0.922 0.310 0.456],,
,1.0911767459435724,
,,1.0888394199366476
[-0.410 0.425 0.606],,
,7.489712973847879,
,,7.4854814260018765
[-0.179 0.216 -0.805],,
,6.351328293539559,
,,6.3386763106025565
[-0.795 0.136 -0.802],,
,0.304146138386366,
,,0.30411354022746107
[-0.606 0.002 0.378],,
,0.3062089261484671,
,,0.30620355397796084
[0.481 0.277 -1.000],,
,5.947248449947645,
,,5.941427417327362
[-1.000 0.025 -1.000],,
,0.30702022326271877,
,,0.30698357414041294
[-0.230 -0.261 -0.676],,
,0.3013484974794168,
,,0.3013415662094428
[-0.395 -0.584 -0.738],,
,0.3053329479964336,
,,0.3052959755066923
[0.191 -0.207 -0.751],,
,0.30455096377632074,
,,0.304538309119406
[-1.000 -0.457 -1.000],,
,0.2301362037770094,
,,0.23003255945713924
[-0.579 -0.267 -0.116],,
,1.4985229655356467,
,,1.4968468255932987
[-1.000 0.658 -1.000],,
,0.7202220895037572,
,,0.7177162877864763
[-0.676 -0.412 -0.536],,
,20.0987992427285,
,,20.098771945966767
[-0.637 -0.402 -1.000],,
,0.3063318015914998,
,,0.3063190612912557
[0.081 0.087 -1.000],,
,0.2873847332781608,
,,0.28735998682216435
[0.018 -0.189 -0.208],,
,8.481633885243713,
,,8.475028880288002
[-0.498 -0.054 -0.965],,
,0.3019713104625753,
,,0.30196457869308313
[-0.332 -0.070 -0.587],,
,6.943666107247237,
,,6.942691227031057
[0.409 0.002 -1.000],,
,10.388332483451748,
,,10.386017453854379
[-0.429 0.101 -0.955],,
,0.030032083615079183,
,,0.02915472280093003
[0.878 0.187 -0.556],,
,0.3015093786723064,
,,0.3014821919625579
[-1.000 0.568 -0.052],,
,11.28352060534443,
,,11.277134539822653
[-0.597 -0.396 0.152],,
,7.791472618456737,
,,7.789152724196473
[-0.128 0.176 -0.853],,
,5.80529642380415,
,,5.804374342337481
[-0.369 -0.458 -0.913],,
,0.19383208686954786,
,,0.19163808450533162
[0.170 0.554 -0.664],,
,9.252931612453393,
,,9.249053551720932
[-1.000 -0.196 0.595],,
,5.414156305171296,
,,5.408308934116635
[0.143 -0.379 1.000],,
,8.063466568636889,
,,8.061861370291197
[-0.338 1.000 -1.000],,
,0.30329424623211027,
,,0.3032914022318764
[-0.904 -0.477 -1.000],,
,0.28738584426985103,
,,0.2872414237502642
[0.099 0.141 -1.000],,
,0.29837902536699173,
,,0.2983715991901989
[-0.479 0.818 -1.000],,
,8.435773343351103,
,,8.425284697114868
[-1.000 -0.070 -0.315],,
,2.175965103120706,
,,2.171693004783254
[-0.293 0.443 -1.000],,
,0.3064346729834299,
,,0.30637359760381006
[-0.295 -0.005 -1.000],,
,9.190839264119486,
,,9.18331002598074
[-0.746 -0.172 -0.794],,
,8.520265839119546,
,,8.515500393193967
[0.203 -0.069 1.000],,
,2.2238633873339615,
,,2.2226535480856886
[-0.380 -0.082 0.686],,
,3.0086297231266457,
,,3.005245274190208
[-0.193 -0.263 -1.000],,
,3.2713579315564596,
,,3.268012630708435
[-0.494 -0.152 -1.000],,
,8.520950531243983,
,,8.51353886272703
[-0.944 0.711 0.419],,
,6.608033836455459,
,,6.6078726126746385
[-1.000 0.022 -1.000],,
,0.05863659084166234,
,,0.057798802699564854
[-0.679 0.802 -1.000],,
,4.356024880065264,
,,4.351446565693948
[-0.474 -0.214 -0.390],,
,0.3070242842034913,
,,0.30701031186513017
[-0.973 -0.081 -1.000],,
,0.2933406966232361,
,,0.2932610032682843
[-0.134 0.142 -0.406],,
,8.00389200939775,
,,8.003301562543017
[-1.000 -0.110 0.924],,
,4.205016065945862,
,,4.20264663733457
[-1.000 0.174 -0.378],,
,8.132922119375193,
,,8.130195022096277
[0.237 0.293 -0.407],,
,0.3030287904139836,
,,0.30298615470280327
[0.088 0.276 0.522],,
,0.816703570992646,
,,0.8153571036541299
[0.609 0.343 -0.400],,
,19.561866411260638,
,,19.559346884234987
[-0.913 0.331 0.040],,
,9.36812185282226,
,,9.365077552341733
[-0.032 0.153 -1.000],,
,7.594889165264368,
,,7.5903824363253625
[-0.689 0.577 -0.214],,
,15.928311303982257,
,,15.924804332420381
[1.000 0.028 -1.000],,
,0.2601964373327946,
,,0.26015202996448816
[-0.561 0.698 -1.000],,
,0.2974541803395953,
,,0.2974105681589967
[0.001 0.358 -1.000],,
,0.29431868721402765,
,,0.29415505325299623
[-0.386 -0.086 -0.451],,
,1.0549492178818505,
,,1.0543794017075157
[-1.000 -0.312 -0.987],,
,6.122954209154959,
,,6.118878435943015
[-0.614 -0.814 -1.000],,
,0.2633990704399802,
,,0.2633861724290211
[-0.652 -0.836 -0.429],,
,4.737817227616447,
,,4.735618348944627
[0.397 0.092 1.000],,
,2.3911672730018507,
,,2.3892879984080144
[-0.459 -0.262 -0.234],,
,1.3666703204972679,
,,1.365461879628386
[-1.000 0.327 0.138],,
,14.312243124608882,
,,14.308899055453749
[-0.906 -0.846 -0.002],,
,0.30129264701899566,
,,0.3012920355841448
[-0.968 0.442 -1.000],,
,7.082109668607206,
,,7.077583665672737
[-0.129 -0.557 -1.000],,
,4.945630502760869,
,,4.943075939501301
[-0.054 0.299 -0.594],,
,0.2975904058863472,
,,0.2975467416681731
[0.076 0.936 -1.000],,
,0.2832950479596577,
,,0.2832815807779825
[-0.170 -0.592 -0.937],,
,23.33788999096795,
,,23.3164780603488
[-0.785 -0.045 0.551],,
,5.788329018891012,
,,5.783539107004983
[-0.250 0.110 0.529],,
,3.129379824147673,
,,3.1229187159784524
[-0.218 -0.006 0.083],,
,13.356289555399803,
,,13.350969127414793
[0.222 0.335 -0.387],,
,0.030569875729574827,
,,0.026616369026377963
[-1.000 -0.037 0.147],,
,9.363437951388688,
,,9.363280750848139
[-0.868 -0.616 -0.886],,
,3.491188462669502,
,,3.489546187702388
[-0.568 0.495 -0.850],,
,0.3026566265692418,
,,0.302645383359111
[0.104 0.467 -0.281],,
,8.820059369698544,
,,8.817398486743516
[-0.043 0.097 -0.589],,
,11.995440975705774,
,,11.991045169237644
[-0.319 -0.599 -0.736],,
,5.623321159873014,
,,5.617632115631009
[-0.435 -0.450 -0.197],,
,4.629224144105499,
,,4.627568066948553
[-0.179 0.372 -0.281],,
,0.11465663786579915,
,,0.11389172150146296
[-0.781 -0.702 -1.000],,
,0.29049426920332516,
,,0.29047257553464256
[-0.355 -0.288 -1.000],,
,2.0423978779738126,
,,2.040547287238834
[1.000 0.671 -1.000],,
,10.348023208205303,
,,10.334186898227085
[-0.459 -0.028 0.222],,
,6.882688633623297,
,,6.880628861152986
[0.517 -0.028 -1.000],,
,11.588723581887171,
,,11.584618727390827
[-0.794 -0.466 -0.207],,
,0.18782212454629474,
,,0.1877916280249239
[-0.281 0.210 -0.154],,
,4.612786039559383,
,,4.609881737335745
[-1.000 -0.239 -1.000],,
,0.2879593951370058,
,,0.287917527320345
[-0.114 -0.138 -0.762],,
,0.25217287619715806,
,,0.24996274435908783
[-0.341 0.399 -0.115],,
,0.2579659987686907,
,,0.2578545678166442
[0.028 0.076 -0.957],,
,0.3047309480682931,
,,0.30466066872990544
[0.394 0.186 -1.000],,
,11.665593019832386,
,,11.652634708115988
[0.168 -0.043 -1.000],,
,13.354687682822101,
,,13.34008506877176
[-0.579 0.223 -0.634],,
,0.2968617417463617,
,,0.2968609012640583
[-0.068 0.015 -0.036],,
,0.2971362903603272,
,,0.2971172148785903
[0.462 0.095 -0.988],,
,0.17732423348874946,
,,0.17723420398078746
[0.117 0.565 -0.578],,
,8.33111213216384,
,,8.326871700398122
[-1.000 -0.290 -0.082],,
,0.7362915378345827,
,,0.7357633391138831
[-1.000 -0.252 -1.000],,
,0.30030625155225155,
,,0.30024841456797635
[-0.866 0.254 -0.943],,
,17.98433615091566,
,,17.98215610357344
[-1.000 -0.555 0.504],,
,3.155894240312368,
,,3.1542888676361036
[-1.000 -0.404 -1.000],,
,0.2800239698058509,
,,0.28000820011067845
[0.478 -0.365 -0.823],,
,3.7380311027276827,
,,3.7346819149293937
[-0.189 -0.474 -0.172],,
,5.101037372004619,
,,5.0931444310339655
[-0.119 -0.113 -1.000],,
,0.2665124173984278,
,,0.2664002866474397
[-0.453 0.376 0.841],,
,6.746848421455029,
,,6.744737026489821
[-0.957 0.207 -0.983],,
,0.30087415055366384,
,,0.30084718904869256
[-0.969 -0.169 -1.000],,
,0.29849165825859114,
,,0.29846061028351467
[-0.699 -0.544 -0.916],,
,0.29593445962660675,
,,0.29590993241397756
[-0.226 0.119 -1.000],,
,8.265531829538283,
,,8.261446228462196
[0.186 0.666 -0.031],,
,5.807178777910519,
,,5.8004357574506615
[-0.138 0.150 -0.641],,
,0.2990628724128363,
,,0.29906068765754135
[-0.694 -0.180 0.688],,
,5.6046104910135535,
,,5.603653104740671
[-1.000 0.278 -0.347],,
,8.204353329546386,
,,8.2008345059084
[0.513 0.130 -1.000],,
,0.29044474838333806,
,,0.2904345520737706
[-0.012 0.002 -0.858],,
,0.29320417923288317,
,,0.29312801155208357
[-0.027 0.489 -1.000],,
,11.894707523309972,
,,11.885892911131103
[-0.653 -0.788 -0.557],,
,6.979676847152461,
,,6.975177585863137
[-0.518 -0.420 0.103],,
,3.5585261351754807,
,,3.554808876543772
[0.168 0.197 -0.162],,
,0.2881052889674269,
,,0.2880841126282057
[0.028 -0.458 -0.476],,
,0.29257938938943867,
,,0.292568358166459
[-0.433 -0.282 -1.000],,
,0.2806874416040671,
,,0.2806373959139265
[0.794 0.366 -0.739],,
,0.21274460756393918,
,,0.2109795386889986
[0.569 0.269 -0.884],,
,4.481319487615023,
,,4.47820711345498
[-1.000 -0.062 -1.000],,
,0.6947745079740701,
,,0.6936549585163216
[-0.660 -0.739 -1.000],,
,0.296274459391848,
,,0.2962720843928339
[-0.462 0.324 -0.622],,
,13.530805686241429,
,,13.526900120564777
[-1.000 0.339 -0.908],,
,9.439461472765554,
,,9.434407059806416
[-0.743 -0.153 -0.760],,
,3.8737076021912826,
,,3.8642594723876718
[-0.657 0.295 -1.000],,
,0.2634530431241832,
,,0.2634499838494284
[-0.425 0.478 -1.000],,
,4.88668354743571,
,,4.884747982349267
[-1.000 -0.043 0.463],,
,1.1822612568476432,
,,1.1809420052296922
[-1.000 0.594 -0.527],,
,8.906519054774016,
,,8.899711951405129
[-1.000 0.200 -1.000],,
,0.2579737324930079,
,,0.2578824552818517
[-0.021 1.000 -1.000],,
,6.019666313095952,
,,6.010412505616361
[-1.000 -0.171 -0.479],,
,6.176723082023471,
,,6.176244686093527
[-0.620 0.574 -0.094],,
,6.737940780860213,
,,6.7351527698943565
[-0.803 -0.188 -0.176],,
,3.3991749469396444,
,,3.39836793561918
[-0.561 -0.583 -0.103],,
,2.308484189948114,
,,2.306809320849508
[-1.000 0.558 -1.000],,
,3.5259982457587125,
,,3.5259671954530223
[-0.256 0.405 -1.000],,
,0.30562918337450384,
,,0.3056215758396363
[-0.891 0.184 -0.111],,
,6.431381652374832,
,,6.423770348333964
[-0.234 0.393 -0.873],,
,13.15913034738429,
,,13.158497337725432
[-1.000 1.000 -0.992],,
,4.503008429488713,
,,4.498896302661262
[-1.000 0.219 0.009],,
,1.0689087049697277,
,,1.0673358035511507
[-0.337 0.330 -1.000],,
,7.951818304624822,
,,7.9486066677800045
[-0.477 -0.197 -0.202],,
,0.29613594356522704,
,,0.29610925902869156
[-1.000 0.137 0.392],,
,9.00943504248417,
,,9.005231905791904
[-0.077 0.042 -1.000],,
,0.284166956842722,
,,0.2840374479192358
[-0.560 -0.063 -0.988],,
,7.868993848133198,
,,7.861791190838873
[-0.623 0.293 -0.447],,
,2.1039868844597738,
,,2.1008541796565523
[-0.018 -0.187 -1.000],,
,12.570051410664412,
,,12.565330126633857
[-0.580 -0.082 -1.000],,
,0.29751407137521246,
,,0.29750736733563804
[-0.682 0.277 -0.767],,
,6.140594024039177,
,,6.138901320050709
[0.051 -0.039 -0.318],,
,0.8115374185468059,
,,0.8093451077181673
[-0.976 -0.350 0.678],,
,3.7880793459129123,
,,3.7839177728472118
[0.347 0.104 0.744],,
,7.258662755403667,
,,7.256465288234284
[-0.522 -0.145 -0.940],,
,0.2955810714604232,
,,0.2955596357949939
[-1.000 -0.367 -0.153],,
,0.2980927646637569,
,,0.2980645750426005
